CustomerID,ProductID,ProductName,Score,Reason
1,981760,EGGS - X-LARGE,14.128075906111988,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
1,899624,POTATOES RUSSET (BULK&BAG),13.129815967941763,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
1,1098066,HOT DOG BUNS,12.818921859222423,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
1,878996,GRAPES RED,12.691535377226076,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
1,866211,GRAPES WHITE,12.646377505265558,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
2,981760,EGGS - X-LARGE,18.77002358969999,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
2,844179,PRIMAL,17.720808837665977,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
2,845208,ONIONS YELLOW (BULK&BAG),16.975119172810132,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
2,962568,CELERY,16.870134407269113,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
2,1044078,LEAN,16.715238603726554,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
3,1004906,POTATOES RUSSET (BULK&BAG),22.197232333363146,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
3,981760,EGGS - X-LARGE,21.044820686458895,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
3,1096036,IWS SINGLE CHEESE,20.907402479231564,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
3,1029743,FLUID MILK WHITE ONLY,20.464355273465312,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
3,859075,SHREDDED CHEESE,19.936711161609683,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
4,826249,HAMBURGER BUNS,6.549112379267307,'GRATED CHEESE' 구매 패턴 및 유사 카테고리 기반
4,981760,EGGS - X-LARGE,6.45975239391166,'GRATED CHEESE' 구매 패턴 및 유사 카테고리 기반
4,844179,PRIMAL,6.455267000384415,'GRATED CHEESE' 구매 패턴 및 유사 카테고리 기반
4,1098066,HOT DOG BUNS,6.404374280920751,'GRATED CHEESE' 구매 패턴 및 유사 카테고리 기반
4,859075,SHREDDED CHEESE,6.064094873975495,'GRATED CHEESE' 구매 패턴 및 유사 카테고리 기반
5,1098066,HOT DOG BUNS,4.1393685685500525,'RAMEN NOODLES/RAMEN CUPS' 구매 패턴 및 유사 카테고리 기반
5,844179,PRIMAL,4.0776752655637125,'RAMEN NOODLES/RAMEN CUPS' 구매 패턴 및 유사 카테고리 기반
5,995242,FLUID MILK WHITE ONLY,4.0417473059363,'RAMEN NOODLES/RAMEN CUPS' 구매 패턴 및 유사 카테고리 기반
5,826249,HAMBURGER BUNS,3.9706806589601813,'RAMEN NOODLES/RAMEN CUPS' 구매 패턴 및 유사 카테고리 기반
5,1004906,POTATOES RUSSET (BULK&BAG),3.9609454080228255,'RAMEN NOODLES/RAMEN CUPS' 구매 패턴 및 유사 카테고리 기반
6,1098066,HOT DOG BUNS,21.160958794455215,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
6,860776,CUCUMBERS,21.00265065424324,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
6,899624,POTATOES RUSSET (BULK&BAG),20.639063142344025,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
6,1033142,ONIONS SWEET (BULK&BAG),19.9453036275543,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
6,826249,HAMBURGER BUNS,19.936624132923153,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
7,1004906,POTATOES RUSSET (BULK&BAG),16.735053865511766,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
7,1098066,HOT DOG BUNS,16.69325537917936,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
7,981760,EGGS - X-LARGE,16.48303741469668,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
7,840361,EGGS - LARGE,15.752483460975776,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
7,883404,MAINSTREAM WHITE BREAD,15.214507464385393,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
8,1096036,IWS SINGLE CHEESE,30.91597171519327,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
8,866211,GRAPES WHITE,28.807644957563017,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
8,987562,SHREDDED CHEESE,27.034534516928836,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
8,904360,HEAD LETTUCE,26.99257970029774,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
8,999858,PRIMAL,26.692765199557773,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
9,1004906,POTATOES RUSSET (BULK&BAG),8.27021667868384,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
9,844179,PRIMAL,7.980249818455418,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
9,981760,EGGS - X-LARGE,7.883636135264997,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
9,938700,CORN,7.741052927473758,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
9,1044078,LEAN,7.739138448870428,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
10,1098066,HOT DOG BUNS,3.7184941263486615,'CHEESE: PROCESSED BULK' 구매 패턴 및 유사 카테고리 기반
10,1044078,LEAN,3.649341007725534,'CHEESE: PROCESSED BULK' 구매 패턴 및 유사 카테고리 기반
10,1004906,POTATOES RUSSET (BULK&BAG),3.6097895482372637,'CHEESE: PROCESSED BULK' 구매 패턴 및 유사 카테고리 기반
10,883404,MAINSTREAM WHITE BREAD,3.475502185213392,'CHEESE: PROCESSED BULK' 구매 패턴 및 유사 카테고리 기반
10,1068719,SUGAR,3.392849452100864,'CHEESE: PROCESSED BULK' 구매 패턴 및 유사 카테고리 기반
11,1135476,STRAWBERRIES,2.3330583908763534,'TOMATOES HOTHOUSE ON THE VINE' 구매 패턴 및 유사 카테고리 기반
11,866211,GRAPES WHITE,2.173011275175227,'TOMATOES HOTHOUSE ON THE VINE' 구매 패턴 및 유사 카테고리 기반
11,1004906,POTATOES RUSSET (BULK&BAG),2.151403523029899,'TOMATOES HOTHOUSE ON THE VINE' 구매 패턴 및 유사 카테고리 기반
11,962568,CELERY,2.1294842222847907,'TOMATOES HOTHOUSE ON THE VINE' 구매 패턴 및 유사 카테고리 기반
11,1029743,FLUID MILK WHITE ONLY,2.0813758477088995,'TOMATOES HOTHOUSE ON THE VINE' 구매 패턴 및 유사 카테고리 기반
12,962568,CELERY,5.059860743033258,'BUTTER SPRAY CRACKER (RITZ/CLU' 구매 패턴 및 유사 카테고리 기반
12,961554,CARROTS MINI PEELED,4.583298075874976,'BUTTER SPRAY CRACKER (RITZ/CLU' 구매 패턴 및 유사 카테고리 기반
12,1127831,STRAWBERRIES,4.51254694175892,'BUTTER SPRAY CRACKER (RITZ/CLU' 구매 패턴 및 유사 카테고리 기반
12,878996,GRAPES RED,4.323349822907179,'BUTTER SPRAY CRACKER (RITZ/CLU' 구매 패턴 및 유사 카테고리 기반
12,1004906,POTATOES RUSSET (BULK&BAG),4.306008493251957,'BUTTER SPRAY CRACKER (RITZ/CLU' 구매 패턴 및 유사 카테고리 기반
13,1098066,HOT DOG BUNS,22.12226914738459,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
13,981760,EGGS - X-LARGE,21.671569732636968,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
13,844179,PRIMAL,20.169792257779086,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
13,1044078,LEAN,19.28878717407436,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
13,883404,MAINSTREAM WHITE BREAD,19.283099806063017,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
14,1004906,POTATOES RUSSET (BULK&BAG),22.431481904066814,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
14,938700,CORN,20.35706929040121,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
14,899624,POTATOES RUSSET (BULK&BAG),20.14494662807809,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
14,1082185,BANANAS,19.482336315896248,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
14,840361,EGGS - LARGE,18.873222614833647,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
15,962568,CELERY,13.447922250997609,'VARIETY LETTUCE' 구매 패턴 및 유사 카테고리 기반
15,866211,GRAPES WHITE,12.733301600497903,'VARIETY LETTUCE' 구매 패턴 및 유사 카테고리 기반
15,840361,EGGS - LARGE,12.284782892058134,'VARIETY LETTUCE' 구매 패턴 및 유사 카테고리 기반
15,899624,POTATOES RUSSET (BULK&BAG),11.765724151572964,'VARIETY LETTUCE' 구매 패턴 및 유사 카테고리 기반
15,904360,HEAD LETTUCE,11.431067617359469,'VARIETY LETTUCE' 구매 패턴 및 유사 카테고리 기반
16,866211,GRAPES WHITE,0.7509453281895972,'SW GDS:DONUTS' 구매 패턴 및 유사 카테고리 기반
16,1127831,STRAWBERRIES,0.749612689498445,'SW GDS:DONUTS' 구매 패턴 및 유사 카테고리 기반
16,951590,MAINSTREAM WHITE BREAD,0.7437620354967365,'SW GDS:DONUTS' 구매 패턴 및 유사 카테고리 기반
16,883404,MAINSTREAM WHITE BREAD,0.6637629024029861,'SW GDS:DONUTS' 구매 패턴 및 유사 카테고리 기반
16,961554,CARROTS MINI PEELED,0.6593801406654024,'SW GDS:DONUTS' 구매 패턴 및 유사 카테고리 기반
17,840361,EGGS - LARGE,17.778284836312128,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
17,961554,CARROTS MINI PEELED,17.514139590467842,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
17,1081177,TOMATOES VINE RIPE BULK,16.703042140277958,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
17,1096036,IWS SINGLE CHEESE,16.586798823974195,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
17,952163,POTATOES RUSSET (BULK&BAG),16.44638601481937,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
18,1004906,POTATOES RUSSET (BULK&BAG),21.80170204542892,'CHEESE: PROCESSED BULK' 구매 패턴 및 유사 카테고리 기반
18,834484,ONIONS OTHER,19.434660267734802,'CHEESE: PROCESSED BULK' 구매 패턴 및 유사 카테고리 기반
18,844179,PRIMAL,18.600254638237665,'CHEESE: PROCESSED BULK' 구매 패턴 및 유사 카테고리 기반
18,899624,POTATOES RUSSET (BULK&BAG),18.345044875703056,'CHEESE: PROCESSED BULK' 구매 패턴 및 유사 카테고리 기반
18,1105488,GRAPES RED,18.0881988066059,'CHEESE: PROCESSED BULK' 구매 패턴 및 유사 카테고리 기반
19,1071939,CREAM CHEESE,42.25138502555579,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
19,1007195,CORN YELLOW,36.84537659886308,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
19,1038217,SOUP CRACKERS (SALTINE/OYSTER),36.514971911643194,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
19,834484,ONIONS OTHER,35.29468985572766,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
19,1111072,CATSUP,34.99011508183233,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
20,844179,PRIMAL,12.918573260962582,'ROLLS - PORK' 구매 패턴 및 유사 카테고리 기반
20,1098066,HOT DOG BUNS,12.478741798264647,'ROLLS - PORK' 구매 패턴 및 유사 카테고리 기반
20,1004906,POTATOES RUSSET (BULK&BAG),12.328258293152562,'ROLLS - PORK' 구매 패턴 및 유사 카테고리 기반
20,961554,CARROTS MINI PEELED,11.543994351210154,'ROLLS - PORK' 구매 패턴 및 유사 카테고리 기반
20,1029743,FLUID MILK WHITE ONLY,11.536164567380583,'ROLLS - PORK' 구매 패턴 및 유사 카테고리 기반
21,826249,HAMBURGER BUNS,11.337878868552474,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
21,1004906,POTATOES RUSSET (BULK&BAG),10.62900920154577,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
21,859075,SHREDDED CHEESE,10.27065180550338,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
21,844179,PRIMAL,10.264464877707141,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
21,1068719,SUGAR,10.170185912546595,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
22,995785,PEPPERS GREEN BELL,14.738280454078087,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
22,899624,POTATOES RUSSET (BULK&BAG),14.701243316895797,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
22,845208,ONIONS YELLOW (BULK&BAG),14.665694469943288,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
22,860776,CUCUMBERS,14.647531548232514,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
22,916122,CHICKEN BREAST BONELESS,14.233708136370286,'ORANGES NAVELS ALL' 구매 패턴 및 유사 카테고리 기반
23,1004906,POTATOES RUSSET (BULK&BAG),12.629067658428461,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
23,826249,HAMBURGER BUNS,12.051975162248135,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
23,962568,CELERY,11.746441699636652,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
23,844179,PRIMAL,11.127271505160046,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
23,859075,SHREDDED CHEESE,11.104791216749865,'PASTA: CANNED' 구매 패턴 및 유사 카테고리 기반
24,981760,EGGS - X-LARGE,18.377076638815904,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
24,844179,PRIMAL,18.352399274541064,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
24,1004906,POTATOES RUSSET (BULK&BAG),18.304479752545014,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
24,1029743,FLUID MILK WHITE ONLY,17.841529913939443,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
24,899624,POTATOES RUSSET (BULK&BAG),17.05294504954241,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
25,899624,POTATOES RUSSET (BULK&BAG),19.182547037002088,'ROLLS - PORK' 구매 패턴 및 유사 카테고리 기반
25,840361,EGGS - LARGE,18.769397140652654,'ROLLS - PORK' 구매 패턴 및 유사 카테고리 기반
25,1096036,IWS SINGLE CHEESE,18.445924680457985,'ROLLS - PORK' 구매 패턴 및 유사 카테고리 기반
25,962568,CELERY,17.986553265942625,'ROLLS - PORK' 구매 패턴 및 유사 카테고리 기반
25,923746,EGGS - LARGE,17.244014284084678,'ROLLS - PORK' 구매 패턴 및 유사 카테고리 기반
26,1098066,HOT DOG BUNS,19.87090370474535,'MAINSTREAM' 구매 패턴 및 유사 카테고리 기반
26,844179,PRIMAL,18.815494775318115,'MAINSTREAM' 구매 패턴 및 유사 카테고리 기반
26,1044078,LEAN,18.364260352282283,'MAINSTREAM' 구매 패턴 및 유사 카테고리 기반
26,899624,POTATOES RUSSET (BULK&BAG),18.11296624320559,'MAINSTREAM' 구매 패턴 및 유사 카테고리 기반
26,883404,MAINSTREAM WHITE BREAD,17.31799019565821,'MAINSTREAM' 구매 패턴 및 유사 카테고리 기반
27,1098066,HOT DOG BUNS,7.314248530703794,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
27,859075,SHREDDED CHEESE,7.191597026706988,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
27,1004906,POTATOES RUSSET (BULK&BAG),7.127121544493687,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
27,981760,EGGS - X-LARGE,7.031830982390085,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
27,826249,HAMBURGER BUNS,6.723461622727869,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
28,1082185,BANANAS,7.122823407802397,'VARIETY LETTUCE' 구매 패턴 및 유사 카테고리 기반
28,962568,CELERY,6.326227475901576,'VARIETY LETTUCE' 구매 패턴 및 유사 카테고리 기반
28,961554,CARROTS MINI PEELED,6.246938761383636,'VARIETY LETTUCE' 구매 패턴 및 유사 카테고리 기반
28,1004906,POTATOES RUSSET (BULK&BAG),6.206220092705738,'VARIETY LETTUCE' 구매 패턴 및 유사 카테고리 기반
28,981760,EGGS - X-LARGE,6.161531138431171,'VARIETY LETTUCE' 구매 패턴 및 유사 카테고리 기반
29,1098066,HOT DOG BUNS,11.348897369050997,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
29,844179,PRIMAL,10.573487632339004,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
29,1004906,POTATOES RUSSET (BULK&BAG),10.313894999893087,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
29,1068719,SUGAR,9.752142886562574,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
29,938700,CORN,9.334275245764484,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
30,1004906,POTATOES RUSSET (BULK&BAG),9.449439352725973,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
30,1082185,BANANAS,9.348378877853573,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
30,1029743,FLUID MILK WHITE ONLY,8.254281655285912,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
30,899624,POTATOES RUSSET (BULK&BAG),8.1364409789796,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
30,826249,HAMBURGER BUNS,8.125139835414029,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
31,1098066,HOT DOG BUNS,16.958784207285817,'MAINSTREAM' 구매 패턴 및 유사 카테고리 기반
31,899624,POTATOES RUSSET (BULK&BAG),16.903853839457046,'MAINSTREAM' 구매 패턴 및 유사 카테고리 기반
31,826249,HAMBURGER BUNS,16.766224753779035,'MAINSTREAM' 구매 패턴 및 유사 카테고리 기반
31,878996,GRAPES RED,16.509159888546453,'MAINSTREAM' 구매 패턴 및 유사 카테고리 기반
31,1071939,CREAM CHEESE,16.229793231391934,'MAINSTREAM' 구매 패턴 및 유사 카테고리 기반
32,866211,GRAPES WHITE,13.526457963347253,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
32,834484,ONIONS OTHER,13.132040737948017,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
32,1033142,ONIONS SWEET (BULK&BAG),12.970727836774072,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
32,979707,ONIONS SWEET (BULK&BAG),12.870868302140337,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
32,916122,CHICKEN BREAST BONELESS,12.57182869179727,'MARGARINE  STICK' 구매 패턴 및 유사 카테고리 기반
33,1004906,POTATOES RUSSET (BULK&BAG),12.029798904801492,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
33,883404,MAINSTREAM WHITE BREAD,11.968511645587846,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
33,844179,PRIMAL,11.627555680601759,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
33,859075,SHREDDED CHEESE,11.555506162833494,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
33,899624,POTATOES RUSSET (BULK&BAG),10.733666104000806,'HAMBURGER BUNS' 구매 패턴 및 유사 카테고리 기반
34,1098066,HOT DOG BUNS,9.584199242454282,'MAINSTREAM' 구매 패턴 및 유사 카테고리 기반
34,844179,PRIMAL,8.482597838992117,'MAINSTREAM' 구매 패턴 및 유사 카테고리 기반
