Product_ID,Date,Forecast_Week,SARIMA_Forecast,Prophet_Forecast,Prophet_Lower,Prophet_Upper
1005186,2022-02-09,8,149.4433765905065,139.737116045782,101.35645537070401,176.12872261724618
1005186,2022-02-16,9,150.44548344580673,141.33270513102022,105.10566485978529,176.7255731258436
1005186,2022-02-23,10,150.5722311514312,137.85701568886196,98.58960718443458,177.11263588684335
1005186,2022-03-02,11,150.1260362892482,138.86374963243975,98.4319961498856,178.50999944272655
1005186,2022-03-09,12,149.9806310678155,148.65865062490388,107.85733100099138,188.76363537151036
5569471,2021-12-22,1,126.10852941176475,183.93641114827633,11.53872324071702,358.5854143259559
5569471,2021-12-29,2,126.10852941176475,170.51180406928273,6.33552133098551,345.5939545684148
5569471,2022-01-05,3,126.10852941176475,128.84664618630063,-44.89656016256258,296.4512851892249
5569471,2022-01-12,4,126.10852941176475,102.85776018040593,-65.10394282121763,274.20929407022663
5569471,2022-01-19,5,126.10852941176475,119.25811331428585,-51.58410270867526,285.7661684308812
5569471,2022-01-26,6,126.10852941176475,150.95620954872953,-20.48071905388506,319.712565923517
5569471,2022-02-02,7,126.10852941176475,154.16285425827698,-11.223647910925205,331.4649845964333
5569471,2022-02-09,8,126.10852941176475,129.98127765297113,-43.81655208476916,304.75099351313594
5569471,2022-02-16,9,126.10852941176475,125.24371180723566,-53.255664317487266,296.8093141789615
5569471,2022-02-23,10,126.10852941176475,166.37061267269308,0.8954960346186965,348.35842024531047
5569471,2022-03-02,11,126.10852941176475,212.89769484774484,36.67339067763974,374.92067875448123
5569471,2022-03-09,12,126.10852941176475,199.46697173843248,29.918026177789187,372.8353264070078
1070820,2021-12-22,1,141.39655544126109,153.8530298422708,101.0268524857787,203.71835292178005
1070820,2021-12-29,2,155.23643635162543,154.66224833070336,107.4009667911831,203.89286328375383
1070820,2022-01-05,3,143.4576143064879,139.52108233981394,89.02484601882348,188.05077830564804
1070820,2022-01-12,4,149.87361374715297,115.11283295403356,64.0649636401096,165.31054156806806
1070820,2022-01-19,5,143.46342312552034,106.37089803339799,54.989173949897925,155.73641694415136
1070820,2022-01-26,6,146.187884125548,126.75760932639274,76.76007857257382,177.83241467531997
1070820,2022-02-02,7,142.4974729550194,158.7906182136029,111.1537626204826,207.4019317394382
1070820,2022-02-09,8,143.3995252303423,170.88577721701202,119.49510858234876,218.5441761278593
1070820,2022-02-16,9,141.09953480273404,152.76349114196157,101.99391132068592,200.9980793101646
1070820,2022-02-23,10,141.11447904493738,127.58143900189495,79.77137045987985,176.06586170194032
1070820,2022-03-02,11,139.53703211100205,125.33812879507181,75.05916895580741,173.6658388046258
1070820,2022-03-09,12,139.13218303051795,148.21040690925417,102.01195041629003,196.14243740826424
951590,2021-12-22,1,108.56016849916043,132.03073934332662,97.04615677550574,166.76785082615052
951590,2021-12-29,2,99.64381712515085,135.22551139965375,98.82714933589351,169.43555698108446
951590,2022-01-05,3,93.00607127194455,127.6066188209152,94.76062473272209,165.54374308808616
951590,2022-01-12,4,88.06462513959633,112.2998195260006,76.83113651104583,145.9851206599803
951590,2022-01-19,5,84.38598326042519,98.58714137145529,61.95459507283031,131.6140087136101
951590,2022-01-26,6,81.6474314857525,92.37214696480528,56.25373619699744,125.7408155099113
951590,2022-02-02,7,79.60872642315132,91.17753204904258,59.43964369865181,125.90627298879322
951590,2022-02-09,8,78.09101973937958,88.8609536271585,56.0868257118332,124.86347705002179
951590,2022-02-16,9,76.96116843316538,83.89662214169735,51.46123374037566,116.40641904671206
951590,2022-02-23,10,76.12005467396295,81.26521473332235,48.27632506825735,116.70359179006165
951590,2022-03-02,11,75.49389054773808,86.05667626133058,52.53696948833185,118.8877296718523
951590,2022-03-09,12,75.02774490610365,96.85519014799216,60.67295501438089,129.47842595009573
866211,2021-12-22,1,131.83512295398742,198.45142924686883,148.09453966780305,246.6544313807327
866211,2021-12-29,2,131.83512295398742,213.9270981276706,165.50908388418543,263.461306601616
866211,2022-01-05,3,131.83512295398742,199.73408019209757,146.4805132974866,251.30799054607365
866211,2022-01-12,4,131.83512295398742,161.69067661244813,112.41052591105372,214.14900699445005
866211,2022-01-19,5,131.83512295398742,130.55049450800124,77.30468546286868,181.64462118436234
866211,2022-01-26,6,131.83512295398742,130.78795797476403,78.94761570229127,182.34613186926512
866211,2022-02-02,7,131.83512295398742,154.36548143774434,101.97049460630147,201.99011598771486
866211,2022-02-09,8,131.83512295398742,169.45346505239704,115.18500253208316,221.97862963742696
866211,2022-02-16,9,131.83512295398742,155.2575978929553,103.61168786109177,207.8589700062574
866211,2022-02-23,10,131.83512295398742,124.29538318645558,71.98032430827732,179.02361433258577
866211,2022-03-02,11,131.83512295398742,107.5698501335317,57.65020730192827,156.78808753164242
866211,2022-03-09,12,131.83512295398742,120.16330521554701,69.68955268990373,170.5294262375601
981760,2021-12-22,1,128.8365902442593,170.37797984768588,119.85303604842156,224.98485602946562
981760,2021-12-29,2,132.62405758608304,154.17847685842204,102.5048991461732,205.75143275429977
981760,2022-01-05,3,133.5831604719087,127.35795185885378,74.97659043497542,179.05566377990093
981760,2022-01-12,4,133.82603473657662,114.74265569231044,58.74788822026115,169.2395748599971
981760,2022-01-19,5,133.88753794891153,125.63073846491503,73.76225552166531,178.34830827238628
981760,2022-01-26,6,133.90311244846868,143.8749902113714,90.47631295040124,198.1723111092542
981760,2022-02-02,7,133.9070563893987,144.64352549344486,93.41147265239766,196.18853352172852
981760,2022-02-09,8,133.9080551161958,119.85353644043462,65.14089215270559,171.6424188512509
981760,2022-02-16,9,133.90830802445,86.04721895418902,36.97878787183596,140.47924875110533
981760,2022-02-23,10,133.90837206857623,68.1154706363076,17.252920835961955,120.5852090555575
981760,2022-03-02,11,133.90838828651312,76.70439770004276,24.87311302027761,123.86140104156142
981760,2022-03-09,12,133.90839239339212,100.8784832780471,51.61099725631359,155.11745424440772
8090521,2021-12-22,1,114.05862745098041,178.46820065249736,75.1765240700442,294.28625254385133
8090521,2021-12-29,2,114.05862745098041,196.37927909199482,77.83920826437077,305.16307665113266
8090521,2022-01-05,3,114.05862745098041,141.4496056462592,35.00223721123344,253.26436192191764
8090521,2022-01-12,4,114.05862745098041,72.15247176380359,-32.50444491233979,177.27151850829176
8090521,2022-01-19,5,114.05862745098041,60.36558344264013,-50.536474816885,171.641370189332
8090521,2022-01-26,6,114.05862745098041,105.87867876592844,1.0229810570565951,218.42142977332978
8090521,2022-02-02,7,114.05862745098041,139.11859585530868,33.26790224514084,239.57837269624673
8090521,2022-02-09,8,114.05862745098041,107.98052488370817,3.803653406541916,211.4873910031315
8090521,2022-02-16,9,114.05862745098041,44.21479895425887,-65.59651708418701,147.36297917692053
8090521,2022-02-23,10,114.05862745098041,29.760823284345335,-80.1049921739993,143.41547971747792
8090521,2022-03-02,11,114.05862745098041,102.07530075186268,-4.895252368958071,214.08241174320605
8090521,2022-03-09,12,114.05862745098041,208.150933549342,99.53210570892406,320.2564572271256
986912,2021-12-22,1,101.67317424267256,107.4485167816254,78.48523245505767,137.19125001146804
986912,2021-12-29,2,101.21851740274406,99.6485696295825,72.68139651931212,126.88342977526116
986912,2022-01-05,3,100.76589367374804,88.92968039649804,58.81196163887027,116.77336780852669
986912,2022-01-12,4,100.31529396412424,76.12281324307597,48.82843225183626,104.21149399103597
986912,2022-01-19,5,99.86670922296756,64.17168564904992,35.467408818142154,95.10682812385427
986912,2022-01-26,6,99.42013043984625,57.93531681431064,29.948041186164208,84.80728702014474
986912,2022-02-02,7,98.97554864462097,60.87241122510966,31.741860839917297,89.27249245859242
986912,2022-02-09,8,98.53295490726457,71.48848155153907,44.05747827108351,101.34700624830752
986912,2022-02-16,9,98.09234033768273,83.5595163396736,55.8267926514553,111.76352724572513
986912,2022-02-23,10,97.6536960855354,90.61897899957964,60.19456311406814,118.49535621813634
986912,2022-03-02,11,97.21701334005903,90.77529104343984,61.50743340788367,118.58749739623151
986912,2022-03-09,12,96.78228332988957,87.51043303573901,59.11582163685959,114.76536602913067
8090537,2021-12-22,1,107.59294117647059,215.08063299468625,106.59016710320466,334.7844432626646
8090537,2021-12-29,2,107.59294117647059,232.00417314475993,123.15441573310213,338.26591310496553
8090537,2022-01-05,3,107.59294117647059,155.24388076953954,50.012339851917154,267.10184193057745
8090537,2022-01-12,4,107.59294117647059,62.72665855757483,-41.19306805605502,175.55096057611348
8090537,2022-01-19,5,107.59294117647059,42.496514157992166,-57.02954738501783,147.57133774768775
8090537,2022-01-26,6,107.59294117647059,92.45419733199111,-21.428796381880492,204.15230753642237
8090537,2022-02-02,7,107.59294117647059,129.6949030746668,21.549637709319626,236.1554845884228
8090537,2022-02-09,8,107.59294117647059,95.15563110878108,-17.534277691629697,206.04400752732414
8090537,2022-02-16,9,107.59294117647059,27.104948241711156,-74.63592936735587,139.23081713704659
8090537,2022-02-23,10,107.59294117647059,16.933430439190502,-86.2628446698978,135.74498312605797
8090537,2022-03-02,11,107.59294117647059,101.13126592498624,-7.395956189793746,219.82587868142144
8090537,2022-03-09,12,107.59294117647059,215.86204897033585,104.60892286831624,327.0356784384125
854852,2021-12-22,1,119.05778772572378,93.59012228378322,60.12482111440838,127.9503605237569
854852,2021-12-29,2,94.27340867664108,90.47102616723589,57.573155926922254,124.64728925401944
854852,2022-01-05,3,108.12334687049628,101.71861939624807,69.65505531553687,135.8879760844477
854852,2022-01-12,4,99.20032252452941,121.18632514820393,86.8438699098305,154.95254275076346
854852,2022-01-19,5,103.86676989334083,137.15300333255811,105.64053188073325,169.98600854289876
854852,2022-01-26,6,100.56777863519291,143.78625976006205,110.66604823291436,176.48229099989246
854852,2022-02-02,7,102.06095827591759,145.51680725882088,112.10100909480653,179.0791790962736
854852,2022-02-09,8,100.77853209077347,150.40730498083676,117.8269656449479,182.05754753720066
854852,2022-02-16,9,101.19501500278571,160.48851284442915,125.66132684983504,195.87719055437572
854852,2022-02-23,10,100.65217291984764,169.75498727698255,136.87442499734738,200.41727074974608
854852,2022-03-02,11,100.71829423408151,171.5662342929633,141.334744328483,204.68975980829336
854852,2022-03-09,12,100.45873239694826,166.81476424736653,134.99145267547757,198.3556382019235
878996,2021-12-22,1,110.63557286769337,154.97050605104786,102.54468052002065,213.62153567127314
878996,2021-12-29,2,91.81996956771191,158.18309489523247,103.15695123569189,215.9420995495924
878996,2022-01-05,3,100.26414583834972,159.8524899754187,107.60417782456466,210.76480330285642
878996,2022-01-12,4,96.47451912520187,157.46328164130864,109.12867024856665,216.34065368794396
878996,2022-01-19,5,98.17524992057157,157.65490898785427,104.00452785967008,215.32635236732094
878996,2022-01-26,6,97.41198602751224,162.80856566962868,112.0964485992884,218.96671052119908
878996,2022-02-02,7,97.75452805240775,160.92120732891462,107.21952648184194,214.20996227967302
878996,2022-02-09,8,97.60080004314845,136.42164957562534,85.10288723693479,187.57529627988674
878996,2022-02-16,9,97.66979099641334,92.78573624033584,39.47007084321828,140.87537806477602
878996,2022-02-23,10,97.63882883372527,58.872053598844474,2.219213872932048,114.33745623287554
878996,2022-03-02,11,97.65272421381432,66.05276589985519,11.571142245874706,117.67147788475675
878996,2022-03-09,12,97.64648816403432,117.17995547166923,64.37578262679789,173.22670435007288
1000753,2021-12-22,1,94.42392156862746,90.07570418546513,-18.251328737447384,194.82840770253074
1000753,2021-12-29,2,94.42392156862746,67.11150172654314,-40.98551961501382,182.04556144255307
1000753,2022-01-05,3,94.42392156862746,48.46600308648402,-59.148457710218686,160.12114754573332
1000753,2022-01-12,4,94.42392156862746,48.9577810018052,-53.42221343413094,156.56886068558035
1000753,2022-01-19,5,94.42392156862746,63.200978017026586,-39.76606108655776,177.87494781856415
1000753,2022-01-26,6,94.42392156862746,79.78874197536126,-29.103851491902898,187.08714255250362
1000753,2022-02-02,7,94.42392156862746,97.24672555499852,-9.809339979103031,205.14746547012584
1000753,2022-02-09,8,94.42392156862746,118.87236681041759,9.25903396435926,227.37054012071837
1000753,2022-02-16,9,94.42392156862746,137.61967271793412,27.84300936857281,244.8431636925611
1000753,2022-02-23,10,94.42392156862746,137.9041842379484,26.46587012730125,251.39804524331254
1000753,2022-03-02,11,94.42392156862746,115.96420407459415,4.324996804452747,228.6545891333857
1000753,2022-03-09,12,94.42392156862746,90.32690453540133,-18.44468584333365,205.06245065422013
1004906,2021-12-22,1,88.9956754680577,107.1653833719758,53.39572191325301,166.08054042742486
1004906,2021-12-29,2,88.9956754680577,116.90257248405474,59.059483310263005,169.74389944085323
1004906,2022-01-05,3,88.9956754680577,128.4616274719225,72.41809250674858,182.9183268602547
1004906,2022-01-12,4,88.9956754680577,130.04350174171353,73.28665371894806,183.73804213755736
1004906,2022-01-19,5,88.9956754680577,118.65934358117411,61.20696565042247,176.45198683987184
1004906,2022-01-26,6,88.9956754680577,101.23548708884994,42.12579769648523,159.59327940636535
1004906,2022-02-02,7,88.9956754680577,87.29555928718813,33.075393632555404,139.90671418852787
1004906,2022-02-09,8,88.9956754680577,81.90356346415712,26.394113142459172,143.31664096354316
1004906,2022-02-16,9,88.9956754680577,84.7060343274211,29.998682511408642,137.4161259563521
1004906,2022-02-23,10,88.9956754680577,93.04781097325395,36.236583822038256,146.4197584818273
1004906,2022-03-02,11,88.9956754680577,104.10618679535696,51.13939233317781,162.66525818306292
1004906,2022-03-09,12,88.9956754680577,114.66152938022303,56.94175576437426,171.13281736691624
899624,2021-12-22,1,108.46852368200658,145.81313348503738,95.37098306945931,196.44227945323635
899624,2021-12-29,2,108.46852368200658,152.30856604834406,104.1450088509172,202.1551474457509
899624,2022-01-05,3,108.46852368200658,139.5346099436204,91.00173290447297,188.23283200018278
899624,2022-01-12,4,108.46852368200658,116.48997581446287,63.565225314247726,164.97594138875675
899624,2022-01-19,5,108.46852368200658,103.19686995647004,58.05746388941853,156.07745471666172
899624,2022-01-26,6,108.46852368200658,108.75001324779491,59.98584939744027,162.6458613875189
899624,2022-02-02,7,108.46852368200658,123.96905058904393,73.00608943560422,175.09328173737282
899624,2022-02-09,8,108.46852368200658,134.24907189443877,81.88518751596273,184.85066165932838
899624,2022-02-16,9,108.46852368200658,135.01220193094795,82.94670083435,189.2522645920362
899624,2022-02-23,10,108.46852368200658,132.56542172123324,80.95012412893767,181.69740444250303
899624,2022-03-02,11,108.46852368200658,133.1119552735202,83.51114882974753,184.1174049496997
899624,2022-03-09,12,108.46852368200658,135.60358098607054,85.0359667160917,184.76965962136543
1070702,2021-12-22,1,88.13411764705883,78.58610881322244,-50.55342378881634,204.613095617367
1070702,2021-12-29,2,88.13411764705883,106.44862180865967,-20.99353926844676,233.39684694700153
1070702,2022-01-05,3,88.13411764705883,115.21668791130128,-13.756133792988418,246.07347037030232
1070702,2022-01-12,4,88.13411764705883,94.42350199967245,-33.966936861537995,221.3673510314064
1070702,2022-01-19,5,88.13411764705883,60.599657279624466,-68.61138043246272,183.84874852969713
1070702,2022-01-26,6,88.13411764705883,41.46858963089521,-94.02506269841771,160.63977371234333
1070702,2022-02-02,7,88.13411764705883,48.903054025127204,-88.50734255391296,176.80546464418597
1070702,2022-02-09,8,88.13411764705883,69.34285581962496,-57.508228702761485,196.7326669415339
1070702,2022-02-16,9,88.13411764705883,80.59742080045793,-45.36251856756904,209.61222225138147
1070702,2022-02-23,10,88.13411764705883,76.04184626323828,-50.550020058440325,201.2569739333888
1070702,2022-03-02,11,88.13411764705883,71.08260934088284,-55.31437738240701,192.96764487547975
1070702,2022-03-09,12,88.13411764705883,86.3020823112155,-40.22695176255984,215.2541474597211
908531,2021-12-22,1,109.96939172895239,131.47790224511004,56.891797537552605,210.24846875042905
908531,2021-12-29,2,74.85274455215082,129.34147299255457,55.84357341253592,206.9589389553905
908531,2022-01-05,3,99.05728898586428,130.6837137610256,57.3637105445972,208.98706457157164
908531,2022-01-12,4,80.97695074945594,133.31439425202615,59.1397154905792,211.74911308149072
908531,2022-01-19,5,93.09985050395046,126.52064765228032,50.25562894547452,198.04479807766327
908531,2022-01-26,6,83.70857055004316,107.15978881340413,33.07617853337442,183.8000699585459
908531,2022-02-02,7,89.69885161311228,88.17228337378424,11.02484243167009,165.4745041901242
908531,2022-02-09,8,84.74640561820587,86.92528908926222,11.878713385946126,167.38630980078455
908531,2022-02-16,9,87.63064866459996,105.45468783668753,30.837035212799453,183.58913189761086
908531,2022-02-23,10,84.95230932087621,126.03899340827905,51.57675825600803,205.84928499715645
908531,2022-03-02,11,86.26970772214318,129.1504207400186,48.93974729842588,210.11570937488236
908531,2022-03-09,12,84.76237450982673,114.89636757500139,44.30467965167009,189.19117663435213
1075368,2021-12-22,1,86.19667034627233,85.60069517687775,56.2397460908165,114.18653093541509
1075368,2021-12-29,2,86.19667034627233,78.54839280942315,49.635192212040245,104.11552262080649
1075368,2022-01-05,3,86.19667034627233,73.60538542838019,47.462040034675695,101.44387065593156
1075368,2022-01-12,4,86.19667034627233,69.37761082809995,43.167198517309764,97.07690598291866
1075368,2022-01-19,5,86.19667034627233,67.77511876050637,40.740058389210965,94.47183184859335
1075368,2022-01-26,6,86.19667034627233,71.14617673187237,45.46371976072005,98.1194700097342
1075368,2022-02-02,7,86.19667034627233,77.89940214541444,48.90216694597147,104.63045813460928
1075368,2022-02-09,8,86.19667034627233,82.61321474329574,55.41117304049308,108.49598556583223
1075368,2022-02-16,9,86.19667034627233,81.01957485371926,54.796870530092285,109.65876031274638
1075368,2022-02-23,10,86.19667034627233,74.21030118403235,47.32270204265021,102.14160657565132
1075368,2022-03-02,11,86.19667034627233,67.35241940290442,40.231416474010906,95.07090985767033
1075368,2022-03-09,12,86.19667034627233,64.72231671328318,37.51559847429483,90.19918107311437
883404,2021-12-22,1,97.843974943241,88.59213343360337,67.17382434045982,112.68253676981723
883404,2021-12-29,2,97.843974943241,89.46041244046192,67.0759249849366,110.45262154754066
