Product_ID,Date,Forecast_Week,SARIMA_Forecast,Prophet_Forecast,Prophet_Lower,Prophet_Upper
883404,2022-01-05,3,97.843974943241,92.91900223984103,71.68261929370918,115.26491344817356
883404,2022-01-12,4,97.843974943241,92.25461241148382,69.6022600822021,113.00970306365443
883404,2022-01-19,5,97.843974943241,85.46827940911706,62.92734931755481,107.12731103479493
883404,2022-01-26,6,97.843974943241,78.71340413181402,56.90521940774003,100.93518520338723
883404,2022-02-02,7,97.843974943241,79.47108978885542,58.40511514443182,102.57286469177568
883404,2022-02-09,8,97.843974943241,87.54383760722985,64.01489077501328,109.69491217248233
883404,2022-02-16,9,97.843974943241,95.00191517096944,74.29891780396416,117.34330775999867
883404,2022-02-23,10,97.843974943241,95.36937966803231,74.46289066399879,116.43728981005712
883404,2022-03-02,11,97.843974943241,91.00343148742351,66.82409231967026,111.14997914429502
883404,2022-03-09,12,97.843974943241,89.87791242075542,69.37431972713526,111.04522119131643
862349,2021-12-22,1,108.0571658577069,113.21664612875182,52.55320106391752,175.49236492767082
862349,2021-12-29,2,73.86179926538827,108.9706463047994,49.673781366214364,173.220554925648
862349,2022-01-05,3,100.664197599201,108.27243048837238,50.09420206228526,166.71271360834126
862349,2022-01-12,4,84.48868915392381,112.33615093363032,47.877797146937816,173.43630416696902
862349,2022-01-19,5,95.70728019657277,111.47461773498208,51.47502984964822,171.2146475386328
862349,2022-01-26,6,88.25464568686431,98.77546563934234,35.32139663790031,161.77197944136583
862349,2022-02-02,7,92.9677376246011,82.7146552805193,22.29034071185558,142.6230353103047
862349,2022-02-09,8,89.51201503490807,80.83410225490533,18.691484462400105,146.2421501222642
862349,2022-02-16,9,91.4326140743381,99.73112611902732,40.32452136724056,159.54809181619186
862349,2022-02-23,10,89.76792579997745,125.1640247011019,67.65793674537765,187.44343835143363
862349,2022-03-02,11,90.47411467559697,135.99110730758164,73.96591160774,197.48062940824786
862349,2022-03-09,12,89.60461756391713,127.41630130222525,68.70525853763992,186.2748561108788
961554,2021-12-22,1,103.98813921996287,86.57381143391731,61.02101673537899,109.23048401293732
961554,2021-12-29,2,104.33127587672297,87.04928342240204,60.16707082016234,111.43924685977748
961554,2022-01-05,3,104.6278209337363,87.12840935865582,63.19315529758525,113.11845378807097
961554,2022-01-12,4,104.88410066691712,82.71125963805109,55.93871038508026,108.933778281163
961554,2022-01-19,5,105.10558236113495,74.81717168980272,50.835870184933725,102.38615274768487
961554,2022-01-26,6,105.29699094528151,67.75245802954412,42.91885081252745,93.015719772569
961554,2022-02-02,7,105.46240979045685,64.80725560808418,40.37412481651701,90.60478871683566
961554,2022-02-09,8,105.60536782162951,66.4043525945169,37.79451737970821,89.38721243833771
961554,2022-02-16,9,105.72891480114751,71.18466303775611,45.54283215769283,97.633959321237
961554,2022-02-23,10,105.83568639014332,77.08223414660571,52.84399194406165,103.89497906120775
961554,2022-03-02,11,105.92796037580585,81.25404409357876,54.25556997812181,108.28281773752954
961554,2022-03-09,12,106.00770526403058,80.92529410898203,54.62094251533658,108.34126457378319
1058997,2021-12-22,1,118.47897859673478,133.43973935968629,84.63635162223974,187.81225918536586
1058997,2021-12-29,2,82.11480141394348,130.81681482858258,77.52483491126144,183.245168228144
1058997,2022-01-05,3,106.02923348853952,123.28061963901564,69.56974327274887,176.27066421658304
1058997,2022-01-12,4,90.95868735659822,116.54893441761135,60.61069662125829,166.77908358503126
1058997,2022-01-19,5,100.2857311487081,110.4769980305653,61.67254412943678,164.84216923487148
1058997,2022-01-26,6,94.01075250951904,102.37037161420164,53.63080483473477,154.68381731367325
1058997,2022-02-02,7,97.572943124439,94.24249747076104,42.63284610651389,148.8688276007576
1058997,2022-02-09,8,94.8758192327586,93.30157497176036,39.59383202169346,144.7781129893158
1058997,2022-02-16,9,96.13874409220014,103.64065294891405,52.353058657760194,156.7451233223969
1058997,2022-02-23,10,94.88806321136188,119.15621229020708,67.94388462855224,171.8786465384568
1058997,2022-03-02,11,95.230668504931,127.78489074277756,73.37675957979744,176.86466508301763
1058997,2022-03-09,12,94.56366676238471,124.00550493469545,71.15590889390519,176.99456356174014
1081177,2021-12-22,1,74.6043333185428,72.09902512284958,40.3016385329554,101.02541128749898
1081177,2021-12-29,2,74.6043333185428,71.44239090262246,37.90154858595683,101.84425599006072
1081177,2022-01-05,3,74.6043333185428,67.68654383448569,34.14244302625336,97.37691093826884
1081177,2022-01-12,4,74.6043333185428,62.160743948700095,33.305022578275626,92.95122027084086
1081177,2022-01-19,5,74.6043333185428,62.16530933099149,30.84104212227925,92.9887095860655
1081177,2022-01-26,6,74.6043333185428,70.37056317264265,42.01202710314512,102.97709422918703
1081177,2022-02-02,7,74.6043333185428,79.40494495045166,49.706508249340025,109.41741311565943
1081177,2022-02-09,8,74.6043333185428,79.99933616431827,50.26990624312189,111.22364080513731
1081177,2022-02-16,9,74.6043333185428,73.22367861541233,41.298404099051886,101.46022821660905
1081177,2022-02-23,10,74.6043333185428,70.7891975170475,40.02128674551508,102.10270357698136
1081177,2022-03-02,11,74.6043333185428,81.57718590277159,51.74798076196216,110.63988344815678
1081177,2022-03-09,12,74.6043333185428,100.28607747210346,70.8902629012122,129.52583152390164
854405,2021-12-22,1,75.85117647058824,58.738926790146266,4.228889155552207,112.33119268991642
854405,2021-12-29,2,75.85117647058824,43.078894176179055,-8.460408382032474,96.64973063926152
854405,2022-01-05,3,75.85117647058824,31.82860041166127,-26.77870208915249,88.34507563948551
854405,2022-01-12,4,75.85117647058824,24.063590165702045,-32.81469198790729,81.61298681095093
854405,2022-01-19,5,75.85117647058824,19.85068302861653,-36.867281834395385,76.06260319090998
854405,2022-01-26,6,75.85117647058824,25.191511049897905,-34.251758101768154,85.43116919693021
854405,2022-02-02,7,75.85117647058824,44.73846875438451,-11.669207969329905,102.50962785980595
854405,2022-02-09,8,75.85117647058824,71.1248004357592,13.35176112458658,126.82749261883473
854405,2022-02-16,9,75.85117647058824,86.71508961025863,32.53527796327316,145.8018694899557
854405,2022-02-23,10,75.85117647058824,79.32632340287792,19.324321730063993,136.33717331376843
854405,2022-03-02,11,75.85117647058824,55.605597471273995,-0.18743245427751656,112.12104857746644
854405,2022-03-09,12,75.85117647058824,36.70043736343135,-18.744851018066726,92.44951383102064
923746,2021-12-22,1,79.5538453968338,52.266125637473436,-1.6236474228633084,101.20582055321209
923746,2021-12-29,2,78.9444999258793,66.05593487010708,13.319957673700236,114.51810782543852
923746,2022-01-05,3,78.39832816161326,65.27760990854676,14.359453055312505,117.97444255859278
923746,2022-01-12,4,77.9087805891759,49.05158967421003,1.7439651807994663,101.11983722052565
923746,2022-01-19,5,77.46998671267193,36.8153103179823,-14.348699907153199,92.5700706617431
923746,2022-01-26,6,77.07668465808554,42.058568904516605,-10.60064595789743,94.85570520925263
923746,2022-02-02,7,76.72415807459191,56.43021079185898,9.650157193720904,109.42779580344144
923746,2022-02-09,8,76.40817957760598,62.8368341220769,12.852284867895197,113.87047599958115
923746,2022-02-16,9,76.12496005535597,57.9513198796985,6.693763679891619,109.20283432111229
923746,2022-02-23,10,75.8711032310826,54.24066325874891,1.9088784613678764,103.47000722662847
923746,2022-03-02,11,75.6435649359884,60.82027079860683,9.86069487200231,110.58479331683832
923746,2022-03-09,12,75.43961660455167,70.79715071795717,19.64264671202313,123.24631044970543
859075,2021-12-22,1,83.05653365300267,94.23775559289943,70.6509218047176,117.07016636744756
859075,2021-12-29,2,74.15540021034568,93.51037450935173,70.36778188890754,118.14008986726168
859075,2022-01-05,3,78.15607470432985,90.397061028676,66.70845333304919,114.916142017309
859075,2022-01-12,4,83.65459584449789,85.97332346524702,61.11891718654979,110.05530636782349
859075,2022-01-19,5,77.39780834170021,81.714277473575,57.74519773954351,105.8253504485622
859075,2022-01-26,6,78.27961997352041,79.60651449587507,54.88361973057183,104.45536494099342
859075,2022-02-02,7,80.75488024591834,81.19032333792872,55.94746483914376,105.3914795251811
859075,2022-02-09,8,79.33791209407075,85.9358494943934,63.463574371082096,110.36365877356941
859075,2022-02-16,9,78.5601080610656,90.97676154127448,65.64265579674347,114.47666967149515
859075,2022-02-23,10,79.76761546497846,93.25498519522529,67.902854171544,116.60408338256495
859075,2022-03-02,11,79.56087287706154,92.3169957890232,67.71001069432845,116.01501618518243
859075,2022-03-09,12,79.03732861710385,90.78280255155885,65.97980535842372,114.2059335748247
933835,2021-12-22,1,54.30945570004931,65.45540121467211,44.35542064834472,87.75162722016981
933835,2021-12-29,2,54.30945570004931,73.45159152076688,51.70375932351728,93.96304118060928
933835,2022-01-05,3,54.30945570004931,66.44394294463055,45.91486650490825,88.24901138392792
933835,2022-01-12,4,54.30945570004931,47.016338060887776,24.558458416986465,68.2745117874617
933835,2022-01-19,5,54.30945570004931,30.003034411131146,7.914736581174522,51.6510499040328
933835,2022-01-26,6,54.30945570004931,28.714829374802264,6.429643641929701,50.5000422987546
933835,2022-02-02,7,54.30945570004931,42.28176616052336,21.606981550332524,63.848509074377105
933835,2022-02-09,8,54.30945570004931,56.895365614227224,34.65772671661337,80.10795095808433
933835,2022-02-16,9,54.30945570004931,59.697116234567574,38.06890659538019,80.11243895523717
933835,2022-02-23,10,54.30945570004931,51.154742703164466,28.967313705151096,73.00068326931542
933835,2022-03-02,11,54.30945570004931,43.516149977565235,21.446501047085402,64.98233774003722
933835,2022-03-09,12,54.30945570004931,47.49666402363885,25.664841868109345,70.48572415087334
863447,2021-12-22,1,90.44607135958121,61.44783583050274,-39.50583921306974,158.99740224324074
863447,2021-12-29,2,90.15391444470188,34.68885085073308,-65.97545781050964,136.47612309360812
863447,2022-01-05,3,89.86270124867765,56.059946191537506,-41.1003706314671,161.24678794203336
863447,2022-01-12,4,89.5724287231286,89.02587587242367,-24.001473979763254,185.0406012220153
863447,2022-01-19,5,89.28309382952158,93.93664174220253,-8.110417176627436,198.046057249342
863447,2022-01-26,6,88.99469353913847,70.4599680706186,-36.96842202350085,177.95174464554168
863447,2022-02-02,7,88.70722483304445,49.70755739793488,-57.90971639566129,150.16254058654437
863447,2022-02-09,8,88.42068470205639,52.6041152929131,-49.92444514935707,159.81560691847324
863447,2022-02-16,9,88.13507014671137,67.77726045393224,-35.77409571455046,163.28652122018832
863447,2022-02-23,10,87.85037817723526,71.80843786666078,-31.879450504312235,181.88416403284702
863447,2022-03-02,11,87.56660581351142,60.70769716369203,-39.12225606262701,169.2186963363662
863447,2022-03-09,12,87.28375008504953,51.970813395379984,-47.97688986454097,161.25436926772497
12810393,2021-12-22,1,89.37190879266733,193.59294044118047,125.92144295366127,260.6540300189522
12810393,2021-12-29,2,121.62156132363853,223.27815017139537,157.1812800798951,291.3974846238941
12810393,2022-01-05,3,121.62156132363853,225.63492928438717,159.8888658285703,292.2114490200471
12810393,2022-01-12,4,121.62156132363853,199.44131752081398,131.8022850526406,268.23089538486715
12810393,2022-01-19,5,121.62156132363853,170.1056950690522,103.2443950387523,236.1918795565035
12810393,2022-01-26,6,121.62156132363853,164.7518779548933,102.51912264202733,233.02920284591013
12810393,2022-02-02,7,121.62156132363853,185.4556068820304,117.57253183952632,253.65930891465985
12810393,2022-02-09,8,121.62156132363853,209.8795439080683,145.62061719075666,278.1620998583839
12810393,2022-02-16,9,121.62156132363853,216.39120809622017,144.4532829414428,287.70316759918967
12810393,2022-02-23,10,121.62156132363853,204.2271548489746,138.29033873642018,276.3230553133772
12810393,2022-03-02,11,121.62156132363853,188.79898536518752,120.87870694685793,256.59185983376
12810393,2022-03-09,12,121.62156132363853,182.7128209653347,117.26460028294656,247.9199090701338
6544236,2021-12-22,1,38.818830769560634,76.77680578704657,3.370475979789604,151.71059713565847
6544236,2021-12-29,2,55.12365867771517,79.3989964597327,3.3433976069015645,150.8831079274438
6544236,2022-01-05,3,55.12365867771517,91.32988072920946,16.47963579795963,158.96184648272975
6544236,2022-01-12,4,55.12365867771517,102.63400096920577,27.701019665362278,172.7277772503956
6544236,2022-01-19,5,55.12365867771517,105.67032690983527,36.89491767036576,174.95046458239503
6544236,2022-01-26,6,55.12365867771517,105.01131215908089,34.26666099151164,180.42180885335813
6544236,2022-02-02,7,55.12365867771517,111.70204696088408,45.081852066230006,191.15695497363583
6544236,2022-02-09,8,55.12365867771517,129.98105767467047,57.77712797068179,206.62281572398558
6544236,2022-02-16,9,55.12365867771517,152.67762341622947,76.50292962662319,226.92876858385125
6544236,2022-02-23,10,55.12365867771517,169.3845512727388,92.6499967686616,238.9731641422301
6544236,2022-03-02,11,55.12365867771517,176.3243642413281,104.56382021636531,254.50557561217988
6544236,2022-03-09,12,55.12365867771517,177.13195591278497,105.92942369799403,248.20649280272133
839419,2021-12-22,1,70.29621907995681,76.17894932578027,22.795899380902345,130.69272915887495
839419,2021-12-29,2,73.23604340027102,73.96843038301654,24.122259929963903,126.89383209455896
839419,2022-01-05,3,67.86894008259819,78.0582309627854,28.8039230468144,127.60754568763652
839419,2022-01-12,4,63.65049536287669,87.2451466888906,33.96853593725988,135.92159271872617
839419,2022-01-19,5,64.52511768460396,95.73941588114769,46.56849757168932,150.94851125253376
839419,2022-01-26,6,67.62218832097292,96.55181614165,43.930285117855426,145.27867143766676
839419,2022-02-02,7,69.10336679219743,86.67076053063764,35.62676788324477,141.39086972533764
839419,2022-02-09,8,68.34109925545044,70.98221824874719,19.912947473101973,118.10025548253101
839419,2022-02-16,9,67.12524910632703,60.849528071197824,11.666763891733549,110.87395106645471
839419,2022-02-23,10,66.87144080197815,66.28811413757211,14.073931215281242,116.86611422672483
839419,2022-03-02,11,67.4230478166383,87.12907407359423,37.23246531195408,139.81178471633703
839419,2022-03-09,12,67.90385352091164,111.6329881740371,59.18735083858406,161.42211915603457
985999,2021-12-22,1,54.113276726731115,55.81087074465481,-41.85884538328891,150.63109463210506
985999,2021-12-29,2,81.82904498546694,44.08532570943515,-43.493116068311785,124.58063892678805
985999,2022-01-05,3,55.420628800121364,51.51664573102732,-41.76821614536578,140.44304388121586
985999,2022-01-12,4,80.58336067563431,63.08354146113135,-26.53110491516669,147.73835732982937
985999,2022-01-19,5,56.60755421321167,58.46273566974898,-32.44688414773263,147.19768776752935
985999,2022-01-26,6,79.45242250364363,38.00416722501883,-49.43426631192463,131.3702832720508
985999,2022-02-02,7,57.6851460608203,25.132068915998396,-65.41620737133141,115.06946926355016
985999,2022-02-09,8,78.42566063567287,38.854988854660284,-51.84862046807418,128.58182551663842
985999,2022-02-16,9,58.66347559798072,68.5632206221976,-21.275258868793152,159.77094703725226
985999,2022-02-23,10,77.49347887752856,83.72692287942303,-2.1632369540864502,179.71238142130196
985999,2022-03-02,11,59.551686366653996,69.44645575509033,-22.67844721191219,160.22695201956176
985999,2022-03-09,12,76.6471649878879,45.26273353922856,-47.36445057739068,134.76106826504076
12810391,2021-12-22,1,26.513872481016335,128.92739749846285,-4.792576469410024,260.65756586763837
12810391,2021-12-29,2,52.382812784797906,164.4993432478043,17.362281841393933,297.35542978515923
12810391,2022-01-05,3,82.45721490058128,209.18895308688786,70.76373006617965,347.95422918138206
12810391,2022-01-12,4,103.57717363367837,227.16062275254313,84.02832752153192,362.5570391903988
12810391,2022-01-19,5,75.62268875659613,206.89009021381415,66.86406394958925,345.47115425069114
12810391,2022-01-26,6,74.64153645027378,169.25981721241882,38.211387941265265,314.3251159703846
12810391,2022-02-02,7,82.33797535068273,142.68934981024543,-1.5096894274426687,284.7013557140388
12810391,2022-02-09,8,84.59297566042422,138.25221279811947,0.39289028713648627,287.2950580382697
12810391,2022-02-16,9,80.52229795032551,149.66950043600002,2.830028434983849,296.5413220995323
12810391,2022-02-23,10,80.04704161370853,168.43427097148273,24.612364500439206,309.0477531821281
12810391,2022-03-02,11,81.49683208047944,190.26279128658402,44.135442839539486,328.37943565169223
12810391,2022-03-09,12,81.79972657373182,208.80707722711222,56.88647016245964,346.72254443821123
1068719,2021-12-22,1,59.595259669060546,60.00251099665281,24.119937757183298,93.07224339347532
1068719,2021-12-29,2,59.595259669060546,57.833383571872055,23.201396012909445,90.977899629867
1068719,2022-01-05,3,59.595259669060546,52.85305598727632,19.18679947228701,86.19385418183539
1068719,2022-01-12,4,59.595259669060546,52.79388219790862,19.264950256072435,87.03084336900069
1068719,2022-01-19,5,59.595259669060546,59.75043709919169,27.254829639629413,92.23154825761098
1068719,2022-01-26,6,59.595259669060546,66.25043396005849,33.78245377166362,100.68931287933997
1068719,2022-02-02,7,59.595259669060546,63.786538212517335,30.96802098931941,96.781776660509
1068719,2022-02-09,8,59.595259669060546,53.16761706115905,18.69306678792382,86.31283582954615
1068719,2022-02-16,9,59.595259669060546,43.831420100450075,8.775445380914038,80.34994677424724
1068719,2022-02-23,10,59.595259669060546,43.31007236672333,11.380551478327616,73.14654724704573
1068719,2022-03-02,11,59.595259669060546,50.076098396485484,12.650931479995995,83.46621050599708
1068719,2022-03-09,12,59.595259669060546,57.824955413446816,22.076321994966335,92.56638926972039
948670,2021-12-22,1,67.79843137254903,70.48858015383207,-15.602970203517025,154.33334701270942
948670,2021-12-29,2,67.79843137254903,72.99027662355978,-7.536438043974415,156.75379809908645
948670,2022-01-05,3,67.79843137254903,76.24220707523158,-5.662466500048262,156.45643849610278
948670,2022-01-12,4,67.79843137254903,75.15908113614215,-4.509441514748986,155.59840511209433
948670,2022-01-19,5,67.79843137254903,67.16940442828975,-9.712884041822093,151.24755877959794
948670,2022-01-26,6,67.79843137254903,57.38310365233424,-22.0769612751641,136.4041940769591
948670,2022-02-02,7,67.79843137254903,55.139319097652326,-25.979608154606517,130.6167416713515
948670,2022-02-09,8,67.79843137254903,64.90533295691719,-17.205987112125822,144.68520026252003
948670,2022-02-16,9,67.79843137254903,81.2095445529297,-3.802138202624761,160.7553861541364
948670,2022-02-23,10,67.79843137254903,93.05989265132737,18.44086365424588,177.7895307556091
948670,2022-03-02,11,67.79843137254903,93.40344149177561,13.114364140955825,170.3147567192485
948670,2022-03-09,12,67.79843137254903,84.5262241905962,0.352208219829404,163.1672775032909
